Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/10/2018
Test time,16:52:03
Device ID,1
Count,64
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,9
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
98,1.19776E-06,-1.19483E-06,4.97E-10,54.27601,0,1
97,1.19072E-06,-1.1899E-06,5.13E-10,54.51776,0,1
96,1.18597E-06,-1.18483E-06,4.95E-10,54.70726,0,1
95,1.18073E-06,-1.18129E-06,4.71E-10,54.94886,0,1
94,1.17501E-06,-1.175E-06,3.09E-10,55.13839,0,1
93,1.16842E-06,-1.17083E-06,2.02E-10,55.31589,0,1
92,1.16484E-06,-1.16234E-06,2.71E-10,55.55754,0,1
91,1.16142E-06,-1.16015E-06,3.18E-10,55.747,0,1
90,1.15464E-06,-1.15453E-06,2.91E-10,55.98859,0,1
89,1.14886E-06,-1.14727E-06,1.79E-10,56.17822,0,1
88,1.14338E-06,-1.14218E-06,2.06E-10,56.41996,0,1
87,1.1363E-06,-1.13564E-06,1.16E-10,56.60939,0,1
86,1.13047E-06,-1.13028E-06,1.47E-10,56.78684,0,1
85,1.12487E-06,-1.12397E-06,1.7E-10,57.02834,0,1
84,1.11801E-06,-1.11808E-06,1.06E-10,57.21796,0,1
83,1.11626E-06,-1.11623E-06,1.5E-10,57.45957,0,1
82,1.10862E-06,-1.10639E-06,1.03E-10,57.64918,0,1
81,1.10096E-06,-1.10072E-06,1.63E-10,57.82675,0,1
80,1.09618E-06,-1.09687E-06,1.68E-10,58.06836,0,1
79,1.09006E-06,-1.0884E-06,1E-10,58.3672,0,1
78,1.08132E-06,-1.08176E-06,1.26E-10,58.60885,0,1
77,1.07767E-06,-1.07622E-06,-8.5E-11,58.79835,0,1
76,1.07287E-06,-1.07111E-06,2.1E-11,59.04006,0,1
75,1.06428E-06,-1.06448E-06,-3.9E-11,59.22943,0,1
74,1.05654E-06,-1.05583E-06,-6E-12,59.40698,0,1
73,1.05199E-06,-1.050267E-06,6E-11,59.64887,0,1
72,1.04496E-06,-1.04352E-06,7.3E-11,59.92347,0,1
71,1.03609E-06,-1.035113E-06,4E-12,60.18916,0,1
70,1.02796E-06,-1.0273E-06,6.7E-11,60.46371,0,1
69,1.02028E-06,-1.02202E-06,1.7E-11,60.72945,0,1
68,1.01752E-06,-1.01423E-06,-1E-12,61.00405,0,1
67,1.0105E-06,-1.011082E-06,2.6E-11,61.26982,0,1
66,1.00175E-06,-9.9984E-07,5.3E-11,61.54428,0,1
65,9.9613E-07,-9.93861E-07,-5.1E-11,61.81023,0,1
64,9.872E-07,-9.852E-07,-3.7E-11,62.08465,0,1
63,9.7828E-07,-9.77641E-07,-1.95E-10,62.38089,0,1
62,9.7038E-07,-9.67826E-07,-1.34E-09,62.6188,0,1
61,9.6375E-07,-9.61705E-07,-1.444E-09,62.83921,0,1
60,9.5375E-07,-9.51941E-07,-1.438E-09,63.05964,0,1
59,9.449E-07,-9.428E-07,-1.77E-10,63.30853,0,1
58,9.36628E-07,-9.36691E-07,-2.88E-10,63.5989,0,1
57,9.27474E-07,-9.25958E-07,-3.85E-10,63.82997,0,1
56,9.17626E-07,-9.16085E-07,-4.46E-10,64.05145,0,1
55,9.08674E-07,-9.06494E-07,-3.12E-10,64.31837,0,1
54,9.01333E-07,-8.99374E-07,-3.32E-10,64.59189,0,1
53,8.8848E-07,-8.88639E-07,-2.03E-10,64.86627,0,1
52,8.79809E-07,-8.80002E-07,-2.37E-10,65.14686,0,1
51,8.70654E-07,-8.70006E-07,-5.75E-10,65.36862,0,1
50,8.58902E-07,-8.5725E-07,-3.42E-10,65.61391,0,1
49,8.4863E-07,-8.48666E-07,-7.11E-10,65.81173,0,1
48,8.36049E-07,-8.35178E-07,-7.06E-10,65.98923,0,1
47,8.2533E-07,-8.24791E-07,-4.36E-10,66.23442,0,1
46,8.13248E-07,-8.1232E-07,-5.69E-10,66.47788,0,1
45,8.04253E-07,-8.02951E-07,-4.42E-10,66.72301,0,1
44,7.91105E-07,-7.8934E-07,-8.56E-10,66.92103,0,1
43,7.79277E-07,-7.78257E-07,-1.013E-09,67.09873,0,1
42,7.67832E-07,-7.69094E-07,-5E-10,67.344,0,1
41,7.57986E-07,-7.56242E-07,-4.84E-10,67.63652,0,1
40,7.49737E-07,-7.46577E-07,-5.01E-10,67.90199,0,1
39,7.35076E-07,-7.35378E-07,-9.6E-10,68.0999,0,1
38,7.22373E-07,-7.21588E-07,-5.45E-10,68.3451,0,1
37,7.09376E-07,-7.07634E-07,-5.61E-10,68.58849,0,1
36,6.95543E-07,-6.95451E-07,-6.03E-10,68.83367,0,1
35,6.81966E-07,-6.80714E-07,-9.12E-10,69.03158,0,1
34,6.69384E-07,-6.6675E-07,-9.27E-10,69.20902,0,1
33,6.5644E-07,-6.54324E-07,-6.76E-10,69.45424,0,1
32,6.42076E-07,-6.39892E-07,-9.47E-10,69.65205,0,1
31,6.265E-07,-6.262E-07,-9.1E-10,69.82955,0,1
30,6.13711E-07,-6.11954E-07,-6.82E-10,70.07469,0,1
29,5.99483E-07,-5.9673E-07,-8.95E-10,70.27251,0,1
28,5.85656E-07,-5.8296E-07,-9.58E-10,70.45014,0,1
27,5.70512E-07,-5.70411E-07,-6.34E-10,70.69527,0,1
26,5.55189E-07,-5.53854E-07,-8.78E-10,70.89315,0,1
25,5.4127E-07,-5.40682E-07,-9.33E-10,71.07065,0,1
24,5.27946E-07,-5.26573E-07,-6.98E-10,71.31592,0,1
23,5.13062E-07,-5.11548E-07,-7.74E-10,71.55916,0,1
22,5.00364E-07,-4.98905E-07,-6.35E-10,71.80423,0,1
21,4.85992E-07,-4.84846E-07,-8.88E-10,72.00206,0,1
20,4.73312E-07,-4.72177E-07,-6.56E-10,72.2471,0,1
19,4.61712E-07,-4.60251E-07,-6.62E-10,72.49042,0,1
18,4.4933E-07,-4.47575E-07,-6.84E-10,72.73565,0,1
17,4.37443E-07,-4.35561E-07,-8.45E-10,72.93348,0,1
16,4.2493E-07,-4.24316E-07,-8E-10,73.11107,0,1
15,4.15526E-07,-4.14209E-07,-6.75E-10,73.35616,0,1
14,4.04662E-07,-4.04014E-07,-7.03E-10,73.5994,0,1
13,3.95576E-07,-3.94843E-07,-6.27E-10,73.84461,0,1
12,3.86593E-07,-3.85209E-07,-8.32E-10,74.0424,0,1
11,3.78199E-07,-3.77798E-07,-6.28E-10,74.28745,0,1
10,3.6981E-07,-3.68706E-07,-6.61E-10,74.53059,0,1
9,3.6186E-07,-3.61748E-07,-6.23E-10,74.77574,0,1
8,3.5406E-07,-3.52819E-07,-8.04E-10,74.9733,0,1
7,3.45919E-07,-3.4478E-07,-7.77E-10,75.15084,0,1
6,3.39746E-07,-3.38952E-07,-6.76E-10,75.39601,0,1
5,3.34192E-07,-3.3398E-07,-7.97E-10,75.59374,0,1
4,3.27711E-07,-3.26896E-07,-8.2E-10,75.77133,0,1
3,3.21492E-07,-3.20907E-07,-6.97E-10,76.01643,0,1
2,3.17114E-07,-3.1664E-07,-7.38E-10,76.25978,0,1
1,3.14368E-07,-3.12717E-07,-6.35E-10,76.50498,0,1
0,3.09135E-07,-3.07668E-07,-7.48E-10,76.70289,0,1
-1,3.03968E-07,-3.03093E-07,-8.25E-10,76.88089,0,1
-2,3.00712E-07,-2.9963E-07,-7.05E-10,77.12609,0,1
-3,2.93812E-07,-2.9304E-07,-7.96E-10,77.32409,0,1
-4,2.89419E-07,-2.87532E-07,-8.44E-10,77.50168,0,1
-5,2.8651E-07,-2.83676E-07,-6.81E-10,77.74681,0,1
-6,2.82859E-07,-2.81253E-07,-6.04E-10,77.99021,0,1
-7,2.80893E-07,-2.78984E-07,-6.86E-10,78.23521,0,1
-8,2.76121E-07,-2.75785E-07,-7.79E-10,78.43294,0,1
-9,2.71958E-07,-2.72128E-07,-8.26E-10,78.61054,0,1
-10,2.68784E-07,-2.68941E-07,-7.04E-10,78.85564,0,1
-11,2.6623E-07,-2.64452E-07,-8.26E-10,79.05353,0,1
-12,2.62722E-07,-2.61801E-07,-8.64E-10,79.23112,0,1
-13,2.61352E-07,-2.60266E-07,-7.5E-10,79.47614,0,1
-14,2.57238E-07,-2.56646E-07,-8.04E-10,79.67378,0,1
-15,2.54741E-07,-2.53905E-07,-8.75E-10,79.85137,0,1
-16,2.52723E-07,-2.50861E-07,-6.97E-10,80.09651,0,1
-17,2.48854E-07,-2.48605E-07,-7.95E-10,80.29414,0,1
-18,2.46526E-07,-2.45692E-07,-8.31E-10,80.4717,0,1
-19,2.45264E-07,-2.44299E-07,-6.89E-10,80.71691,0,1
-20,2.43259E-07,-2.4278E-07,-7.55E-10,80.96011,0,1
-21,2.40677E-07,-2.3911E-07,-7.08E-10,81.2052,0,1
-22,2.39136E-07,-2.37751E-07,-8.5E-10,81.40286,0,1
-23,2.36633E-07,-2.36446E-07,-6.8E-10,81.6479,0,1
-24,2.35564E-07,-2.34526E-07,-7.24E-10,81.91049,0,1
-25,2.33638E-07,-2.33539E-07,-7.36E-10,82.15575,0,1
-26,2.30368E-07,-2.29917E-07,-7.64E-10,82.35348,0,1
-27,2.28199E-07,-2.27018E-07,-8.27E-10,82.53118,0,1
-28,2.27872E-07,-2.26604E-07,-7.27E-10,82.77618,0,1
-29,2.25734E-07,-2.2473E-07,-8.54E-10,82.97406,0,1
-30,2.23323E-07,-2.22532E-07,-8.94E-10,83.15154,0,1
-31,2.24587E-07,-2.23174E-07,-8.02E-10,83.39652,0,1
-32,2.23255E-07,-2.22278E-07,-7.74E-10,83.59433,0,1
-33,2.19824E-07,-2.19646E-07,-8.66E-10,83.7718,0,1
-34,2.17817E-07,-2.16206E-07,-7.55E-10,84.0169,0,1
-35,2.1566E-07,-2.15469E-07,-8.34E-10,84.21469,0,1
-36,2.15008E-07,-2.13842E-07,-8.79E-10,84.3924,0,1
-37,2.11986E-07,-2.11808E-07,-8.24E-10,84.63749,0,1
-38,2.11081E-07,-2.10504E-07,-7.4E-10,84.88077,0,1
-39,2.09712E-07,-2.08092E-07,-7.58E-10,85.12588,0,1
-40,2.0873E-07,-2.06867E-07,-8.02E-10,85.32356,0,1
-41,2.06615E-07,-2.0577E-07,-8.49E-10,85.50119,0,1
-42,2.05486E-07,-2.04818E-07,-8.33E-10,85.74622,0,1
-43,2.04648E-07,-2.03242E-07,-7.2E-10,86.0386,0,1
-44,2.04219E-07,-2.02703E-07,-7.9E-10,86.30401,0,1
-45,2.03444E-07,-2.03036E-07,-8.64E-10,86.50179,0,1
-46,2.03572E-07,-2.02741E-07,-7.81E-10,86.74698,0,1
-47,2.01675E-07,-2.01404E-07,-8.09E-10,87.05874,0,1
-48,2.0186E-07,-2.00744E-07,-7.6E-10,87.32401,0,1
-49,1.98814E-07,-1.98307E-07,-8.38E-10,87.52181,0,1
-50,1.96837E-07,-1.96993E-07,-7.84E-10,87.76695,0,1
-51,1.97027E-07,-1.95981E-07,-7.48E-10,88.07861,0,1
-52,1.96305E-07,-1.95172E-07,-7.47E-10,88.34394,0,1
-53,1.94934E-07,-1.9534E-07,-8.33E-10,88.5418,0,1
-54,1.93914E-07,-1.93339E-07,-7.45E-10,88.78692,0,1
-55,1.92793E-07,-1.91558E-07,-8.38E-10,89.00407,0,1
-56,1.91671E-07,-1.91644E-07,-9.58E-10,89.18165,0,1
-57,1.90318E-07,-1.91236E-07,-8.74E-10,89.42677,0,1
-58,1.88957E-07,-1.89552E-07,-9.19E-10,89.64397,0,1
-59,1.88584E-07,-1.87808E-07,-8.28E-10,89.84281,0,1
-60,1.87345E-07,-1.88862E-07,-8.11E-10,90.08812,0,1
-61,1.86616E-07,-1.85646E-07,-8.22E-10,90.35088,0,1
-62,1.85102E-07,-1.84456E-07,-8.86E-10,90.54392,0,1
-63,1.8514E-07,-1.83064E-07,-8.6E-10,90.76495,0,1
-64,1.84347E-07,-1.82968E-07,-8.72E-10,91.03809,0,1
-65,1.83536E-07,-1.82987E-07,-8.88E-10,91.28113,0,1
