Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,12/22/2017
Test time,12:11:15
Device ID,1
Count,2
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,3.5,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,5
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
2,2.13405E-06,-1.94403E-06,6.77E-10,26.76759,0,3.5
3,2.34721E-06,-2.28522E-06,7.79E-10,26.95708,0,3.5
4,2.46335E-06,-2.39535E-06,7.47E-10,27.19865,0,3.5
5,2.41288E-06,-2.47251E-06,8.63E-10,27.38811,0,3.5
6,2.31263E-06,-2.31544E-06,8.32E-10,27.56569,0,3.5
7,2.32957E-06,-2.29894E-06,8.08E-10,27.8074,0,3.5
8,2.4235E-06,-2.43362E-06,7.87E-10,27.99787,0,3.5
9,2.56684E-06,-2.52718E-06,5.05E-10,28.24017,0,3.5
10,2.54981E-06,-2.53458E-06,7.68E-10,28.42965,0,3.5
11,2.65928E-06,-2.65746E-06,6.43E-10,28.60711,0,3.5
12,2.87949E-06,-2.84925E-06,5.36E-10,28.84867,0,3.5
13,3.0181E-06,-2.97492E-06,7.9E-10,29.03798,0,3.5
14,3.20018E-06,-3.16402E-06,5.32E-10,29.27979,0,3.5
15,3.24011E-06,-3.33257E-06,6E-10,29.46924,0,3.5
16,3.52771E-06,-3.47355E-06,7.87E-10,29.64677,0,3.5
17,3.81745E-06,-3.79872E-06,4.88E-10,29.88842,0,3.5
18,4.02646E-06,-4.46801E-06,6.68E-10,30.07798,0,3.5
19,4.06705E-06,-4.11656E-06,7.08E-10,30.25676,0,3.5
20,4.25625E-06,-4.27772E-06,6.81E-10,30.49958,0,3.5
21,4.55707E-06,-4.60739E-06,6.18E-10,30.69019,0,3.5
22,4.77547E-06,-4.84293E-06,6.36E-10,30.86899,0,3.5
23,5.11411E-06,-5.08545E-06,6.35E-10,31.04772,0,3.5
24,5.42487E-06,-5.44144E-06,8.28E-10,31.22634,0,3.5
25,5.64061E-06,-5.72633E-06,5.28E-10,31.46921,0,3.5
26,6.11717E-06,-6.07169E-06,6.4E-10,31.65988,0,3.5
27,6.54191E-06,-6.53572E-06,6.44E-10,31.83864,0,3.5
28,6.7972E-06,-6.77763E-06,6.42E-10,32.08026,0,3.5
29,7.21751E-06,-7.21012E-06,5.85E-10,32.27057,0,3.5
30,7.66809E-06,-7.62708E-06,5.84E-10,32.44899,0,3.5
31,8.12515E-06,-8.13878E-06,6.2E-10,32.63772,0,3.5
32,8.68681E-06,-8.6708E-06,5.91E-10,32.90372,0,3.5
33,9.32005E-06,-9.27866E-06,6.65E-10,33.11664,0,3.5
34,9.87147E-06,-9.81438E-06,7.23E-10,33.38373,0,3.5
35,1.048849E-05,-1.04855E-05,7.46E-10,33.59665,0,3.5
36,1.101E-05,-1.10717E-05,7.97E-10,33.78645,0,3.5
37,1.1616E-05,-1.15866E-05,6.67E-10,34.03456,0,3.5
38,1.24084E-05,-1.23788E-05,7.06E-10,34.23043,0,3.5
39,1.29815E-05,-1.29828E-05,7.57E-10,34.40801,0,3.5
40,1.36076E-05,-1.35782E-05,8.6E-10,34.58678,0,3.5
41,1.4401E-05,-1.43099E-05,6.62E-10,34.82851,0,3.5
42,1.51285E-05,-1.51121E-05,8.42E-10,35.01922,0,3.5
43,1.58755E-05,-1.58086E-05,7.12E-10,35.198,0,3.5
44,1.65112E-05,-1.65176E-05,8.49E-10,35.37669,0,3.5
45,1.74116E-05,-1.73743E-05,8.11E-10,35.61838,0,3.5
46,1.81937E-05,-1.81555E-05,7.78E-10,35.80794,0,3.5
47,1.88727E-05,-1.88612E-05,7.25E-10,36.04963,0,3.5
48,1.97021E-05,-1.96439E-05,7.57E-10,36.23918,0,3.5
49,2.04847E-05,-2.04704E-05,7.51E-10,36.48096,0,3.5
50,2.13526E-05,-2.13408E-05,8.41E-10,36.67052,0,3.5
51,2.2096E-05,-2.20799E-05,9.18E-10,36.84951,0,3.5
52,2.29776E-05,-2.29635E-05,8.96E-10,37.02813,0,3.5
53,2.37667E-05,-2.37273E-05,9.46E-10,37.20675,0,3.5
54,2.45682E-05,-2.45357E-05,8.91E-10,37.44983,0,3.5
55,2.54835E-05,-2.54383E-05,9.79E-10,37.64042,0,3.5
56,2.63663E-05,-2.63632E-05,9.83E-10,37.8179,0,3.5
57,2.73025E-05,-2.72478E-05,8.38E-10,38.06052,0,3.5
58,2.81549E-05,-2.81275E-05,9.34E-10,38.24998,0,3.5
59,2.90397E-05,-2.89942E-05,1.002E-09,38.42859,0,3.5
60,2.9973E-05,-2.99084E-05,7.97E-10,38.67041,0,3.5
61,3.0798E-05,-3.07635E-05,9.49E-10,38.86121,0,3.5
62,3.17301E-05,-3.17176E-05,1.043E-09,39.03984,0,3.5
63,3.26019E-05,-3.25935E-05,1.009E-09,39.21864,0,3.5
64,3.34662E-05,-3.34723E-05,9.38E-10,39.39722,0,3.5
65,3.43967E-05,-3.44216E-05,9.71E-10,39.64028,0,3.5
66,3.52819E-05,-3.52439E-05,1.019E-09,39.83097,0,3.5
67,3.62178E-05,-3.62101E-05,9.79E-10,40.00853,0,3.5
68,3.71811E-05,-3.71384E-05,8.85E-10,40.25032,0,3.5
69,3.79744E-05,-3.80002E-05,9.87E-10,40.44046,0,3.5
70,3.88397E-05,-3.88369E-05,1.05E-09,40.61796,0,3.5
71,3.97895E-05,-3.98639E-05,9.45E-10,40.85987,0,3.5
72,4.07028E-05,-4.06827E-05,9.59E-10,41.04962,0,3.5
73,4.15881E-05,-4.15631E-05,1.047E-09,41.22711,0,3.5
74,4.24178E-05,-4.26671E-05,9.02E-10,41.46899,0,3.5
75,4.32895E-05,-4.32482E-05,9.99E-10,41.65848,0,3.5
76,4.42045E-05,-4.41934E-05,1.049E-09,41.9003,0,3.5
77,4.50615E-05,-4.50405E-05,1.104E-09,42.08976,0,3.5
78,4.5914E-05,-4.58948E-05,1.085E-09,42.26731,0,3.5
79,4.67918E-05,-4.67689E-05,1.023E-09,42.50923,0,3.5
80,4.76831E-05,-4.7656E-05,1.17E-09,42.69892,0,3.5
81,4.8504E-05,-4.85199E-05,1.116E-09,42.87656,0,3.5
82,4.9375E-05,-4.93288E-05,1.132E-09,43.11833,0,3.5
83,5.01444E-05,-5.01599E-05,1.15E-09,43.30792,0,3.5
84,5.09842E-05,-5.09939E-05,1.059E-09,43.54967,0,3.5
85,5.17826E-05,-5.17944E-05,1.096E-09,43.73946,0,3.5
86,5.25913E-05,-5.25777E-05,1.128E-09,43.91704,0,3.5
87,5.34662E-05,-5.34474E-05,1.047E-09,44.15881,0,3.5
88,5.42985E-05,-5.43157E-05,1.189E-09,44.34837,0,3.5
89,5.50714E-05,-5.50466E-05,1.087E-09,44.59026,0,3.5
90,5.5845E-05,-5.58626E-05,1.15E-09,44.77987,0,3.5
91,5.66465E-05,-5.66027E-05,1.217E-09,44.95726,0,3.5
92,5.73656E-05,-5.73957E-05,1.197E-09,45.19919,0,3.5
93,5.82392E-05,-5.82328E-05,1.213E-09,45.38954,0,3.5
94,5.89963E-05,-5.90247E-05,1.221E-09,45.56814,0,3.5
95,5.97204E-05,-5.97069E-05,1.232E-09,45.74698,0,3.5
96,6.0366E-05,-6.04052E-05,1.181E-09,45.98892,0,3.5
97,6.11022E-05,-6.11116E-05,1.279E-09,46.17856,0,3.5
98,6.18282E-05,-6.18556E-05,1.326E-09,46.35719,0,3.5
99,6.24594E-05,-6.25481E-05,1.128E-09,46.59902,0,3.5
100,6.31739E-05,-6.32276E-05,1.131E-09,46.78986,0,3.5
100,6.32703E-05,-6.32647E-05,7.95E-10,46.91669,0,3.5
99,6.23841E-05,-6.24005E-05,6.18E-10,47.15858,0,3.5
98,6.15701E-05,-6.15466E-05,1.275E-09,47.34951,0,3.5
97,6.06746E-05,-6.06663E-05,1.207E-09,47.52821,0,3.5
96,5.99211E-05,-5.99041E-05,6.56E-10,47.7069,0,3.5
95,5.91413E-05,-5.91214E-05,4.5E-10,47.9499,0,3.5
94,5.82891E-05,-5.83039E-05,3.2E-10,48.14048,0,3.5
93,5.75906E-05,-5.75516E-05,3.07E-10,48.31793,0,3.5
92,5.67371E-05,-5.66969E-05,2.48E-10,48.49686,0,3.5
91,5.60589E-05,-5.601E-05,5.04E-10,48.7387,0,3.5
90,5.53392E-05,-5.52439E-05,4.25E-10,48.92821,0,3.5
89,5.4833E-05,-5.47768E-05,2.21E-10,49.10648,0,3.5
88,5.35125E-05,-5.39886E-05,3.36E-10,49.34844,0,3.5
87,3.2E-11,-2.05E-10,5.187E-09,49.53888,0,3.5
86,1.16E-10,-1.7E-10,3.52E-10,49.89827,0,3.5
85,1.26E-10,-1.79E-10,2.27E-10,50.1073,0,3.5
84,6.6E-11,-1.58E-10,2.14E-10,50.32755,0,3.5
83,2.36519E-05,-6.55769E-06,-2.39E-10,50.6351,0,3.5
82,4.43452E-05,-4.332E-05,-1.361E-09,50.92846,0,3.5
81,4.50071E-05,-4.45731E-05,8E-11,51.11902,0,3.5
80,5.56124E-05,-5.42704E-05,-1.387E-09,51.2976,0,3.5
79,6.06015E-05,-5.99333E-05,-7E-11,51.53965,0,3.5
78,7.10719E-05,-6.8825E-05,-1.691E-09,51.73041,0,3.5
77,7.45997E-05,-7.35831E-05,-3.89E-10,51.90895,0,3.5
76,7.6715E-05,-7.62709E-05,-1.83E-10,52.1508,0,3.5
75,7.61789E-05,-7.5954E-05,-1.78E-10,52.34037,0,3.5
74,7.48488E-05,-7.471E-05,-1.9E-11,52.51784,0,3.5
73,1.1E-11,-4.3E-11,5.777E-09,52.7603,0,3.5
72,-2.2E-11,-1.15E-10,9.9E-11,53.09656,0,3.5
71,1.19E-10,-4.5E-11,6.2E-11,53.42521,0,3.5
70,3.03E-10,5.9E-11,1.5E-10,53.75528,0,3.5
69,1.89E-10,7.9E-11,2.98E-10,54.11105,0,3.5
68,-2.19E-10,-1.13E-10,5.7E-11,54.41358,0,3.5
67,-1E-10,-9.2E-10,-8.49E-10,54.72551,0,3.5
66,9E-12,-3.2E-11,5.7E-11,55.05557,0,3.5
65,-5.3E-11,3.9E-11,4.4E-11,55.41129,0,3.5
64,1.7E-11,6E-12,2.1E-11,55.71373,0,3.5
63,3.3E-11,-1E-11,-4.6E-11,56.05145,0,3.5
62,2.8E-11,1.01E-10,-2.39E-10,56.28733,0,3.5
61,-1E-12,-1.2E-11,1E-11,56.55463,0,3.5
60,7.9E-11,3.7E-11,-4.5E-11,56.86537,0,3.5
59,1.4E-11,5.4E-11,-1.77E-10,57.17867,0,3.5
58,1.5E-11,2.1E-11,-7.3E-11,57.45165,0,3.5
